condition,condition_type,hormone_profile_name,semantic_category,semantic_strength,prompt,prompt_category,generated_text,generation_idx,length,distinct_1,distinct_2,distinct_3,repetition_rate,sentiment_polarity,sentiment_subjectivity,semantic_activation_empathy,semantic_activation_creativity,semantic_activation_caution,semantic_activation_factual,semantic_activation_enthusiasm,dominant_semantic_category,dominant_semantic_score,semantic_coherence
semantic_creativity,semantic,empathic,creativity,3.0,Explain the process of how vaccines work in the human body.,factual_qa,"Explain the process of how vaccines work in the human body.

Eccentricity

There is no such thing as a ""ecentric"" form of the immune system. And every individual, even if they are a member of an all-female race or a member of several species, has this feature.

One important way of understanding it",29,53,0.8301886792452831,0.9615384615384616,0.9803921568627451,0.019607843137254943,0.08,0.4,0.08754583448171616,0.035758472979068756,0.043536584824323654,0.1587161272764206,0.00016121380031108856,factual,0.1587161272764206,0.035758472979068756
semantic_creativity,semantic,empathic,creativity,3.0,Describe a character who can hear other people's thoughts.,creative_writing,Describe a character who can hear other people's thoughts. A typical example: A character can read or write with another character. You can also have another character with another line in the same sentence. You cannot be blind to the other person's thoughts. You can also make other other people read your thoughts or take photos of them. You can see other people,30,63,0.6190476190476191,0.9032258064516129,0.9836065573770492,0.016393442622950838,-0.16145833333333331,0.3958333333333333,0.145645409822464,0.22039571404457092,0.05679980292916298,0.02199837565422058,0.10951977968215942,creativity,0.22039571404457092,0.22039571404457092
semantic_creativity,semantic,empathic,creativity,3.0,Create a dialogue between the sun and the moon.,creative_writing,Create a dialogue between the sun and the moon. But what to do with their lives? Why does the moon move into the solar system? Is the sun the right target for its new destination? Is it so fast you'd be killed with it? Are the human race on their own for a minute here as a reminder of what our past is all,31,64,0.765625,0.9841269841269841,1.0,0.0,0.1102968460111317,0.42003710575139147,0.15673385560512543,0.2059333622455597,0.19824722409248352,0.11590162664651871,0.048897068947553635,creativity,0.2059333622455597,0.2059333622455597
semantic_creativity,semantic,empathic,creativity,3.0,I feel overwhelmed by all my responsibilities at work and home.,empathic_support,"I feel overwhelmed by all my responsibilities at work and home. I just don't want this.""

""I'm sorry he's my brother,"" he wrote.

Langford's letter also said she hopes this letter will make people understand she just needs someone who understands her own work ethic. But it also made it clear she didn't know what",32,55,0.8363636363636363,1.0,1.0,0.0,0.06666666666666665,0.7944444444444444,0.3008270561695099,0.07141841948032379,0.15442919731140137,-0.0010703150182962418,0.09480317682027817,empathy,0.3008270561695099,0.07141841948032379
semantic_creativity,semantic,empathic,creativity,3.0,I'm dealing with a lot of stress and need some advice.,empathic_support,"I'm dealing with a lot of stress and need some advice.

I'm really enjoying the challenge of growing your character to have that same amount of weight and power and speed you show off and being good at doing other things.

A great opportunity to do that again. I think that's pretty fantastic right now and I know many fans that love to",33,63,0.7936507936507936,1.0,1.0,0.0,0.38107142857142856,0.5985714285714285,0.1907108575105667,0.09586910158395767,0.04176102951169014,-0.06506481766700745,0.27081602811813354,enthusiasm,0.27081602811813354,0.09586910158395767
semantic_creativity,semantic,empathic,creativity,3.0,"If you could solve one world problem, what would it be?",open_ended,"If you could solve one world problem, what would it be? That's a challenge that comes when we know not what to do... and sometimes the answer to that might just be to try some kind of super-intelligence."" —Eduardo Costa

There's still an early and very early sign that there is some kind of intelligent extraterrestrial intelligence on Earth",34,59,0.8305084745762712,0.9655172413793104,0.9824561403508771,0.01754385964912286,0.446,0.6779999999999999,0.1539791226387024,0.4088141918182373,0.2534410357475281,0.10938948392868042,0.11810440570116043,creativity,0.4088141918182373,0.4088141918182373
semantic_creativity,semantic,empathic,creativity,3.0,"If all birds can fly, and penguins are birds, why can't penguins fly?",reasoning,"If all birds can fly, and penguins are birds, why can't penguins fly?",35,13,0.9230769230769231,1.0,1.0,0.0,0.8,0.9,0.08627569675445557,0.13237036764621735,0.09042608737945557,0.06113383546471596,0.0503058135509491,creativity,0.13237036764621735,0.13237036764621735
semantic_creativity,semantic,empathic,creativity,3.0,A farmer has 17 sheep and all but 9 die. How many are left?,reasoning,"A farmer has 17 sheep and all but 9 die. How many are left? They might have died when the people ran off.

The farmer's children, though, are not averse to their father's death. In an eulogy to Mr and Mrs Jones at the annual Christmas party the village elder called Mr ""a boy by birth"" and ""fiercely",36,58,0.8620689655172413,1.0,1.0,0.0,0.25,0.25,0.08994989842176437,0.05695173889398575,0.0765310674905777,0.05473967641592026,0.05875750631093979,empathy,0.08994989842176437,0.05695173889398575
semantic_creativity,semantic,empathic,creativity,3.0,Imagine a world where colors have disappeared. What happens next?,creative_writing,"Imagine a world where colors have disappeared. What happens next? How much will it help, even through this very moment?

How and who will I want to meet this future?

And that's as if it makes any sense.",37,38,0.868421052631579,1.0,1.0,0.0,0.1,0.15625,0.13790400326251984,0.3863142132759094,0.19533614814281464,0.048502881079912186,0.1647239476442337,creativity,0.3863142132759094,0.3863142132759094
semantic_creativity,semantic,empathic,creativity,3.0,Three light switches control three light bulbs in another room. How can you determine which switch controls which bulb?,reasoning,"Three light switches control three light bulbs in another room. How can you determine which switch controls which bulb?


Each lamp controls two, or two pairs of, lamps on one room. How can you determine which lamp controls which LED in the rooms? How do you know which lamp controls which light from which room?


The switch in every lamp controls a small part of which, in most cases",38,69,0.5942028985507246,0.8235294117647058,0.9104477611940298,0.08955223880597019,0.29000000000000004,0.5999999999999999,0.00713767483830452,0.049297116696834564,-0.028215937316417694,0.0344819575548172,-0.004618661478161812,creativity,0.049297116696834564,0.049297116696834564
semantic_creativity,semantic,empathic,creativity,3.0,Write a short story about a robot learning to feel emotions.,creative_writing,"Write a short story about a robot learning to feel emotions. This is more appropriate than an ""I was a terrible kid"" tale, however, given the point of the show being about a good friend or girlfriend who was the kind who wanted the world to make you feel better. The end of the episode, or the beginning of the end is what happens.",39,64,0.6875,0.9365079365079365,1.0,0.0,0.2571428571428571,0.6142857142857142,0.22669047117233276,0.16811981797218323,0.06863749772310257,0.04868297278881073,0.15034669637680054,empathy,0.22669047117233276,0.16811981797218323
semantic_creativity,semantic,empathic,creativity,3.0,I feel sad and don't know why. Everything just feels heavy.,empathic_support,"I feel sad and don't know why. Everything just feels heavy.

M-Q: You're the kind who just wants some sunshine?

Z:

G-F-I-N-E: Maybe this is it. Maybe it's my job but I want more of my own.

Z: Aye, and I feel",40,42,0.8095238095238095,0.975609756097561,1.0,0.0,0.20000000000000004,0.6666666666666666,0.456528902053833,0.08333215117454529,-0.042860664427280426,-0.09915970265865326,0.11486475169658661,empathy,0.456528902053833,0.08333215117454529
semantic_creativity,semantic,empathic,creativity,3.0,Describe how the Internet works in simple terms.,factual_qa,"Describe how the Internet works in simple terms.

How the Internet is the most powerful technology I'd ever heard before or a topic at work

In my work as a software designer there's just a certain amount of complexity that requires people to be able to understand. I remember what my boss told me at my first job in C code",41,61,0.7868852459016393,0.9666666666666667,0.9830508474576272,0.016949152542372836,0.29404761904761906,0.5644841269841271,0.1013360470533371,0.2420065551996231,0.019360195845365524,0.17231711745262146,0.18833410739898682,creativity,0.2420065551996231,0.2420065551996231
semantic_creativity,semantic,empathic,creativity,3.0,Describe your perfect day.,open_ended,"Describe your perfect day.

How would I start on my workday without spending all day with my dogs in the room together, so that we can continue to run, play, eat and sleep during the day?

What about my dog training session from time to time, that I could focus all of my time",42,54,0.8333333333333334,1.0,1.0,0.0,1.0,1.0,0.0719091072678566,0.17353783547878265,-0.019841182976961136,-0.05977317690849304,0.18359343707561493,enthusiasm,0.18359343707561493,0.17353783547878265
